"Policy","Asset Id","Asset name","Fingerprint","Minted at","Quantity","URL","Properties"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig18993","unsig18993","asset1xfdn5r7ztuze9q45exj0ssjlcwjv27wqkwj5vr","2021-06-18T03:09:52.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig18993","unsigs / rotations","5","90
90
0
90
0","unsigs / num_props","1","5","unsigs / multipliers","5","0.5
1
2
2
4","unsigs / index","1","18993","unsigs / distributions","5","Normal
CDF
CDF
CDF
CDF","unsigs / colors","5","Red
Green
Blue
Blue
Green","title","1","unsig_18993","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig27205","unsig27205","asset172nezcc2uts7acuk2muc3n599s4g5ztfkyj3mw","2021-06-18T03:09:52.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig27205","unsigs / rotations","6","0
180
270
90
90
180","unsigs / num_props","1","6","unsigs / multipliers","6","1
2
2
2
2
2","unsigs / index","1","27205","unsigs / distributions","6","CDF
CDF
CDF
CDF
CDF
CDF","unsigs / colors","6","Green
Red
Red
Green
Blue
Blue","title","1","unsig_27205","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig02488","unsig02488","asset1hcvy0s5lmjswed8lc7e4fwunjy5nwxlehc4p6x","2021-06-18T03:10:19.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig02488","unsigs / rotations","4","0
90
0
90","unsigs / num_props","1","4","unsigs / multipliers","4","0.5
1
2
4","unsigs / index","1","2488","unsigs / distributions","4","CDF
CDF
CDF
CDF","unsigs / colors","4","Blue
Green
Red
Red","title","1","unsig_02488","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig27896","unsig27896","asset16jug062yt3d30h5pham2mm3tp3g6cxxducxrpn","2021-06-18T03:10:19.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig27896","unsigs / rotations","6","0
0
90
90
180
90","unsigs / num_props","1","6","unsigs / multipliers","6","1
1
1
1
1
2","unsigs / index","1","27896","unsigs / distributions","6","CDF
CDF
CDF
CDF
CDF
CDF","unsigs / colors","6","Red
Green
Green
Blue
Blue
Red","title","1","unsig_27896","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig09349","unsig09349","asset1y0wsdgfvjncfhcsze8a33dthkjadvnm5a9ula8","2021-06-18T03:11:00.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig09349","unsigs / rotations","4","0
90
0
180","unsigs / num_props","1","4","unsigs / multipliers","4","1
2
4
4","unsigs / index","1","9349","unsigs / distributions","4","CDF
CDF
CDF
CDF","unsigs / colors","4","Green
Blue
Red
Blue","title","1","unsig_09349","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig25677","unsig25677","asset1wjqlalyglz7048wlcpnyamdyt4t9gc2ass6gpu","2021-06-18T03:11:00.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig25677","unsigs / rotations","5","90
0
270
0
180","unsigs / num_props","1","5","unsigs / multipliers","5","1
1
1
2
2","unsigs / index","1","25677","unsigs / distributions","5","CDF
CDF
CDF
CDF
CDF","unsigs / colors","5","Red
Green
Green
Red
Blue","title","1","unsig_25677","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig07570","unsig07570","asset1eahmachwhdxcqv3ezmcssppe26typ2rgazndsf","2021-06-18T03:11:33.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig07570","unsigs / rotations","4","0
90
180
270","unsigs / num_props","1","4","unsigs / multipliers","4","0.5
1
1
2","unsigs / index","1","7570","unsigs / distributions","4","Normal
CDF
CDF
CDF","unsigs / colors","4","Red
Green
Blue
Blue","title","1","unsig_07570","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig22023","unsig22023","asset1fd30p9xwrwhwsfdygf3sm59g22qkdysv3hjewc","2021-06-18T03:11:33.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig22023","unsigs / rotations","5","0
0
90
0
270","unsigs / num_props","1","5","unsigs / multipliers","5","1
1
2
2
4","unsigs / index","1","22023","unsigs / distributions","5","CDF
CDF
CDF
CDF
CDF","unsigs / colors","5","Red
Blue
Red
Green
Green","title","1","unsig_22023","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig17510","unsig17510","asset17gr56hl405gk93shaj0k4n96my908kp93l5qzf","2021-06-18T03:14:58.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig17510","unsigs / rotations","5","0
180
270
0
90","unsigs / num_props","1","5","unsigs / multipliers","5","0.5
2
2
2
2","unsigs / index","1","17510","unsigs / distributions","5","CDF
CDF
CDF
CDF
CDF","unsigs / colors","5","Red
Green
Green
Blue
Blue","title","1","unsig_17510","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig20181","unsig20181","asset1d0qxqjml0n73sgemd463pmhjeqx8l3el66fffy","2021-06-18T03:14:58.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig20181","unsigs / rotations","5","0
90
90
180
270","unsigs / num_props","1","5","unsigs / multipliers","5","1
1
2
2
4","unsigs / index","1","20181","unsigs / distributions","5","CDF
CDF
CDF
CDF
CDF","unsigs / colors","5","Green
Blue
Red
Red
Green","title","1","unsig_20181","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig27346","unsig27346","asset1gcuq499rnhp4xx667sg7tlkpw6lm5t03lm758h","2021-06-18T03:14:58.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig27346","unsigs / rotations","6","90
180
0
0
90
270","unsigs / num_props","1","6","unsigs / multipliers","6","1
1
1
2
2
2","unsigs / index","1","27346","unsigs / distributions","6","CDF
CDF
CDF
CDF
CDF
CDF","unsigs / colors","6","Green
Green
Blue
Red
Red
Blue","title","1","unsig_27346","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig30228","unsig30228","asset1f9xpqh2mu7n68jr6sp04wqv8j4txcdd8vk7t2n","2021-06-18T03:14:58.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig30228","unsigs / rotations","6","90
0
270
0
270
0","unsigs / num_props","1","6","unsigs / multipliers","6","1
1
1
1
1
4","unsigs / index","1","30228","unsigs / distributions","6","CDF
CDF
CDF
CDF
CDF
CDF","unsigs / colors","6","Red
Green
Green
Blue
Blue
Red","title","1","unsig_30228","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig04111","unsig04111","asset1q5s8haxpe3hyz4th7jmpp875d3yk76v4r54wex","2021-06-18T03:24:06.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig04111","unsigs / rotations","4","0
180
0
90","unsigs / num_props","1","4","unsigs / multipliers","4","0.5
1
2
2","unsigs / index","1","4111","unsigs / distributions","4","CDF
CDF
CDF
CDF","unsigs / colors","4","Green
Blue
Red
Red","title","1","unsig_04111","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig16345","unsig16345","asset1q3k6ck0r3qrs2m2wh2h07cqjfp7rlkr7psn5he","2021-06-18T03:24:06.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig16345","unsigs / rotations","5","0
270
90
0
180","unsigs / num_props","1","5","unsigs / multipliers","5","0.5
1
2
4
4","unsigs / index","1","16345","unsigs / distributions","5","Normal
CDF
CDF
CDF
CDF","unsigs / colors","5","Green
Red
Blue
Red
Blue","title","1","unsig_16345","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig09509","unsig09509","asset1fxvhrprgf02gudhtnv4qjvct9lzlzaljp3njcd","2021-06-18T03:24:06.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig09509","unsigs / rotations","4","0
0
90
90","unsigs / num_props","1","4","unsigs / multipliers","4","1
2
2
2","unsigs / index","1","9509","unsigs / distributions","4","CDF
CDF
CDF
CDF","unsigs / colors","4","Green
Red
Red
Green","title","1","unsig_09509","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig24067","unsig24067","asset1jum68y8s75wcvn33mtwt0k9d25d9u82f2errrd","2021-06-18T03:24:06.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig24067","unsigs / rotations","5","0
90
0
0
270","unsigs / num_props","1","5","unsigs / multipliers","5","1
1
1
1
4","unsigs / index","1","24067","unsigs / distributions","5","CDF
CDF
CDF
CDF
CDF","unsigs / colors","5","Red
Red
Green
Blue
Green","title","1","unsig_24067","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig03239","unsig03239","asset1ejus0nzyyhmnd4wlgw0ux4js7zrua0wczqz5zl","2021-06-18T03:27:10.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig03239","unsigs / rotations","4","0
90
90
0","unsigs / num_props","1","4","unsigs / multipliers","4","0.5
1
2
4","unsigs / index","1","3239","unsigs / distributions","4","Normal
CDF
CDF
CDF","unsigs / colors","4","Blue
Green
Red
Red","title","1","unsig_03239","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig26813","unsig26813","asset13jyelglatcwrw00mjhujl5ud8mvpk6kt3mv0w8","2021-06-18T03:27:10.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig26813","unsigs / rotations","6","0
180
270
180
90
270","unsigs / num_props","1","6","unsigs / multipliers","6","1
1
1
2
2
4","unsigs / index","1","26813","unsigs / distributions","6","CDF
CDF
CDF
CDF
CDF
CDF","unsigs / colors","6","Green
Blue
Blue
Red
Green
Red","title","1","unsig_26813","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig13593","unsig13593","asset1re8rfdv5y7eredj00hm03rmhkfx98c0jcweaxp","2021-06-18T03:28:49.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig13593","unsigs / rotations","5","0
0
0
90
270","unsigs / num_props","1","5","unsigs / multipliers","5","0.5
1
2
4
4","unsigs / index","1","13593","unsigs / distributions","5","Normal
CDF
CDF
CDF
CDF","unsigs / colors","5","Blue
Red
Green
Red
Green","title","1","unsig_13593","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig21983","unsig21983","asset18zg6tul6usjl7mzupxhhxfwhm6au9kpdgahz66","2021-06-18T03:28:49.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig21983","unsigs / rotations","5","0
0
90
90
270","unsigs / num_props","1","5","unsigs / multipliers","5","1
1
2
2
4","unsigs / index","1","21983","unsigs / distributions","5","CDF
CDF
CDF
CDF
CDF","unsigs / colors","5","Red
Blue
Green
Blue
Red","title","1","unsig_21983","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig19940","unsig19940","asset1g5rwg3chnqdpz0rrt3r236suj3vm394g7n3xf6","2021-06-18T03:29:36.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig19940","unsigs / rotations","5","0
0
270
90
0","unsigs / num_props","1","5","unsigs / multipliers","5","1
1
1
2
4","unsigs / index","1","19940","unsigs / distributions","5","CDF
CDF
CDF
CDF
CDF","unsigs / colors","5","Green
Blue
Blue
Red
Red","title","1","unsig_19940","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig21973","unsig21973","asset1aj5tpt5fuhv2g2mssas4g0u45a53mkjupawn7r","2021-06-18T03:29:36.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig21973","unsigs / rotations","5","0
0
0
90
90","unsigs / num_props","1","5","unsigs / multipliers","5","1
1
2
2
4","unsigs / index","1","21973","unsigs / distributions","5","CDF
CDF
CDF
CDF
CDF","unsigs / colors","5","Red
Blue
Green
Green
Blue","title","1","unsig_21973","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig14338","unsig14338","asset1spmv9f8qpcwcdwfjwf4yutld64nactuazqnx4t","2021-06-18T03:30:41.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig14338","unsigs / rotations","5","90
90
0
270
180","unsigs / num_props","1","5","unsigs / multipliers","5","0.5
2
2
2
4","unsigs / index","1","14338","unsigs / distributions","5","Normal
CDF
CDF
CDF
CDF","unsigs / colors","5","Blue
Red
Green
Green
Red","title","1","unsig_14338","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig22476","unsig22476","asset1ads6g0axsxet7krx2fy5cek9q52lgp0huzth3v","2021-06-18T03:30:41.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig22476","unsigs / rotations","5","0
0
0
270
90","unsigs / num_props","1","5","unsigs / multipliers","5","1
1
1
2
4","unsigs / index","1","22476","unsigs / distributions","5","CDF
CDF
CDF
CDF
CDF","unsigs / colors","5","Red
Green
Blue
Green
Blue","title","1","unsig_22476","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig05556","unsig05556","asset1ndg9x6l8rjcuuwyupywgqesfgh5qukcsdj0nl6","2021-06-18T03:31:50.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig05556","unsigs / rotations","4","0
270
90
0","unsigs / num_props","1","4","unsigs / multipliers","4","0.5
2
2
4","unsigs / index","1","5556","unsigs / distributions","4","Normal
CDF
CDF
CDF","unsigs / colors","4","Green
Red
Blue
Red","title","1","unsig_05556","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig11696","unsig11696","asset19exgets3lxcypljzmzgfr2yuh5nneffndxgdev","2021-06-18T03:31:50.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig11696","unsigs / rotations","4","0
90
180
90","unsigs / num_props","1","4","unsigs / multipliers","4","2
2
2
4","unsigs / index","1","11696","unsigs / distributions","4","CDF
CDF
CDF
CDF","unsigs / colors","4","Red
Blue
Blue
Green","title","1","unsig_11696","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig13037","unsig13037","asset1qmcnqazucrmfhfl2cenneacz5mh92ppm99fcnu","2021-06-18T03:32:36.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig13037","unsigs / rotations","5","90
0
90
90
180","unsigs / num_props","1","5","unsigs / multipliers","5","0.5
2
2
2
2","unsigs / index","1","13037","unsigs / distributions","5","CDF
CDF
CDF
CDF
CDF","unsigs / colors","5","Blue
Red
Red
Green
Green","title","1","unsig_13037","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig15708","unsig15708","asset1yg2a65x2mz7hzl8t7weprmnl62xmzsrdexycv2","2021-06-18T03:32:36.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig15708","unsigs / rotations","5","0
90
180
0
270","unsigs / num_props","1","5","unsigs / multipliers","5","0.5
1
1
4
4","unsigs / index","1","15708","unsigs / distributions","5","Normal
CDF
CDF
CDF
CDF","unsigs / colors","5","Green
Blue
Blue
Red
Red","title","1","unsig_15708","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig00661","unsig00661","asset1nl335h95und03rmkp87rh9q5pt7prm35w63u77","2021-06-18T03:33:36.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig00661","unsigs / rotations","3","0
0
0","unsigs / num_props","1","3","unsigs / multipliers","3","0.5
1
1","unsigs / index","1","661","unsigs / distributions","3","CDF
CDF
CDF","unsigs / colors","3","Green
Red
Blue","title","1","unsig_00661","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig03192","unsig03192","asset1a6wx94nf97esv8mv5rahl4n3cqvk0kc3yxyeau","2021-06-18T03:33:36.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig03192","unsigs / rotations","4","0
0
90
90","unsigs / num_props","1","4","unsigs / multipliers","4","0.5
1
2
4","unsigs / index","1","3192","unsigs / distributions","4","Normal
CDF
CDF
CDF","unsigs / colors","4","Blue
Green
Red
Green","title","1","unsig_03192","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig18491","unsig18491","asset10ckpv2593297ja0p2tc63u2xl7vkxna3zrm2hn","2021-06-18T03:35:40.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig18491","unsigs / rotations","5","0
90
0
90
0","unsigs / num_props","1","5","unsigs / multipliers","5","0.5
1
2
2
4","unsigs / index","1","18491","unsigs / distributions","5","Normal
CDF
CDF
CDF
CDF","unsigs / colors","5","Red
Green
Blue
Blue
Green","title","1","unsig_18491","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig30804","unsig30804","asset1c55rjmpq2grv4863l2gprf7q5q6h6lzwjgfkxj","2021-06-18T03:35:40.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig30804","unsigs / rotations","6","180
0
270
180
90
270","unsigs / num_props","1","6","unsigs / multipliers","6","1
1
1
1
2
4","unsigs / index","1","30804","unsigs / distributions","6","CDF
CDF
CDF
CDF
CDF
CDF","unsigs / colors","6","Red
Green
Green
Blue
Red
Blue","title","1","unsig_30804","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig12556","unsig12556","asset1pxg448zugh2v3rdfcef575ls58eaf2ph9nqtpz","2021-06-18T04:01:01.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig12556","unsigs / rotations","5","0
180
90
270
180","unsigs / num_props","1","5","unsigs / multipliers","5","0.5
1
1
2
2","unsigs / index","1","12556","unsigs / distributions","5","CDF
CDF
CDF
CDF
CDF","unsigs / colors","5","Blue
Red
Green
Red
Green","title","1","unsig_12556","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig17900","unsig17900","asset15nd6cr3hmyzzmy3uvhx7qs2aguqz9kqgav9p28","2021-06-18T04:01:01.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig17900","unsigs / rotations","5","180
180
270
0
270","unsigs / num_props","1","5","unsigs / multipliers","5","0.5
1
1
2
2","unsigs / index","1","17900","unsigs / distributions","5","CDF
CDF
CDF
CDF
CDF","unsigs / colors","5","Red
Green
Green
Blue
Blue","title","1","unsig_17900","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig15978","unsig15978","asset1dsc75ayzqr86wh0qcg65n9n0897q0jy6xnrdjg","2021-06-18T04:01:43.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig15978","unsigs / rotations","5","0
0
270
90
180","unsigs / num_props","1","5","unsigs / multipliers","5","0.5
1
2
4
4","unsigs / index","1","15978","unsigs / distributions","5","Normal
CDF
CDF
CDF
CDF","unsigs / colors","5","Green
Red
Blue
Red
Blue","title","1","unsig_15978","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig16630","unsig16630","asset1mxvjz089euwpqcnagnme7w8x4np3u6kkvx02sc","2021-06-18T04:01:43.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig16630","unsigs / rotations","5","90
90
180
0
270","unsigs / num_props","1","5","unsigs / multipliers","5","0.5
1
2
2
2","unsigs / index","1","16630","unsigs / distributions","5","Normal
CDF
CDF
CDF
CDF","unsigs / colors","5","Green
Red
Red
Blue
Blue","title","1","unsig_16630","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig02631","unsig02631","asset1st43gg467kpzyc8z0d3sn70xjsaux2npdwxkum","2021-06-18T04:02:20.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig02631","unsigs / rotations","4","0
0
270
90","unsigs / num_props","1","4","unsigs / multipliers","4","0.5
1
2
4","unsigs / index","1","2631","unsigs / distributions","4","CDF
CDF
CDF
CDF","unsigs / colors","4","Blue
Red
Red
Green","title","1","unsig_02631","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig13270","unsig13270","asset1a3urrz2tcedjnkjuvmtqq30wuhkyrww93mm2gj","2021-06-18T04:02:20.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig13270","unsigs / rotations","5","0
0
90
0
270","unsigs / num_props","1","5","unsigs / multipliers","5","0.5
1
1
4
4","unsigs / index","1","13270","unsigs / distributions","5","Normal
CDF
CDF
CDF
CDF","unsigs / colors","5","Blue
Green
Green
Red
Red","title","1","unsig_13270","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
